0,0.0,0.0,-0.24041811846689895,-0.08710801393728224,-0.42160278745644597,-0.22996515679442509,-0.5226480836236934,-0.3832752613240418,-0.6027874564459931,-0.519163763066202,-0.2508710801393728,-0.5156794425087108,-0.30662020905923343,-0.7212543554006968,-0.3310104529616725,-0.8292682926829268,-0.34843205574912894,-0.9303135888501742,-0.1254355400696864,-0.5400696864111498,-0.1672473867595819,-0.7665505226480837,-0.1916376306620209,-0.8954703832752613,-0.20905923344947736,-1.0,-0.010452961672473868,-0.5261324041811847,-0.03484320557491289,-0.735191637630662,-0.05226480836236934,-0.8571428571428571,-0.06968641114982578,-0.9616724738675958,0.11846689895470383,-0.47735191637630664,0.1289198606271777,-0.6376306620209059,0.11846689895470383,-0.7386759581881533,0.10452961672473868,-0.8292682926829268
0,0.0,0.0,-0.25,-0.09931506849315068,-0.4246575342465753,-0.23972602739726026,-0.523972602739726,-0.3972602739726027,-0.6095890410958904,-0.5308219178082192,-0.2534246575342466,-0.5102739726027398,-0.3047945205479452,-0.7191780821917808,-0.3219178082191781,-0.8321917808219178,-0.3321917808219178,-0.934931506849315,-0.11986301369863013,-0.5376712328767124,-0.15753424657534246,-0.7602739726027398,-0.17465753424657535,-0.8938356164383562,-0.1917808219178082,-1.0,-0.003424657534246575,-0.5205479452054794,-0.02054794520547945,-0.7226027397260274,-0.03424657534246575,-0.8493150684931506,-0.05136986301369863,-0.952054794520548,0.1267123287671233,-0.4691780821917808,0.1404109589041096,-0.6301369863013698,0.13356164383561644,-0.726027397260274,0.1267123287671233,-0.821917808219178
0,0.0,0.0,-0.2517241379310345,-0.10689655172413794,-0.42758620689655175,-0.23448275862068965,-0.5275862068965518,-0.38275862068965516,-0.6137931034482759,-0.5275862068965518,-0.25517241379310346,-0.5103448275862069,-0.3103448275862069,-0.7172413793103448,-0.3310344827586207,-0.8344827586206897,-0.3448275862068966,-0.9379310344827586,-0.1206896551724138,-0.5344827586206896,-0.16896551724137931,-0.7551724137931034,-0.19310344827586207,-0.896551724137931,-0.2103448275862069,-1.0,-0.006896551724137931,-0.5172413793103449,-0.03103448275862069,-0.7275862068965517,-0.05172413793103448,-0.8551724137931035,-0.06896551724137931,-0.9620689655172414,0.1206896551724138,-0.47586206896551725,0.13448275862068965,-0.6310344827586207,0.12413793103448276,-0.7275862068965517,0.1103448275862069,-0.8206896551724138
0,0.0,0.0,-0.25517241379310346,-0.10344827586206896,-0.43103448275862066,-0.23103448275862068,-0.5275862068965518,-0.3758620689655172,-0.6172413793103448,-0.5172413793103449,-0.25862068965517243,-0.506896551724138,-0.3137931034482759,-0.7103448275862069,-0.3310344827586207,-0.8310344827586207,-0.3413793103448276,-0.9344827586206896,-0.12413793103448276,-0.5275862068965518,-0.1724137931034483,-0.7517241379310344,-0.19655172413793104,-0.8931034482758621,-0.2103448275862069,-1.0,-0.010344827586206896,-0.5137931034482759,-0.03793103448275862,-0.7241379310344828,-0.05517241379310345,-0.8517241379310345,-0.07241379310344828,-0.9620689655172414,0.11724137931034483,-0.4724137931034483,0.13448275862068965,-0.6310344827586207,0.12758620689655173,-0.7275862068965517,0.11379310344827587,-0.8206896551724138
0,0.0,0.0,-0.2611683848797251,-0.10309278350515463,-0.436426116838488,-0.23024054982817868,-0.5360824742268041,-0.3711340206185567,-0.6254295532646048,-0.5085910652920962,-0.2646048109965636,-0.5051546391752577,-0.31958762886597936,-0.7147766323024055,-0.3402061855670103,-0.8350515463917526,-0.35051546391752575,-0.9347079037800687,-0.13058419243986255,-0.5257731958762887,-0.18213058419243985,-0.7525773195876289,-0.20618556701030927,-0.8934707903780069,-0.22336769759450173,-1.0,-0.013745704467353952,-0.5154639175257731,-0.044673539518900345,-0.7250859106529209,-0.061855670103092786,-0.8556701030927835,-0.07903780068728522,-0.9656357388316151,0.11683848797250859,-0.47766323024054985,0.13058419243986255,-0.6391752577319587,0.12027491408934708,-0.7353951890034365,0.10996563573883161,-0.8281786941580757
0,0.0,0.0,-0.24232081911262798,-0.07167235494880546,-0.4300341296928328,-0.20477815699658702,-0.5426621160409556,-0.35494880546075086,-0.6416382252559727,-0.4709897610921502,-0.2832764505119454,-0.5051194539249146,-0.34812286689419797,-0.7030716723549488,-0.3720136518771331,-0.8191126279863481,-0.3924914675767918,-0.9283276450511946,-0.15699658703071673,-0.5426621160409556,-0.2150170648464164,-0.7610921501706485,-0.24573378839590443,-0.89419795221843,-0.2696245733788396,-1.0,-0.03754266211604096,-0.5358361774744027,-0.07508532423208192,-0.7406143344709898,-0.10238907849829351,-0.8668941979522184,-0.12627986348122866,-0.9726962457337884,0.09215017064846416,-0.4948805460750853,0.09215017064846416,-0.6552901023890785,0.08191126279863481,-0.7508532423208191,0.06825938566552901,-0.8464163822525598
0,0.0,0.0,-0.25573770491803277,-0.05901639344262295,-0.4491803278688525,-0.17704918032786884,-0.5672131147540984,-0.3180327868852459,-0.6786885245901639,-0.419672131147541,-0.32131147540983607,-0.49836065573770494,-0.4065573770491803,-0.6950819672131148,-0.4426229508196721,-0.8098360655737705,-0.46557377049180326,-0.9147540983606557,-0.20327868852459016,-0.5475409836065573,-0.2786885245901639,-0.7639344262295082,-0.3180327868852459,-0.8918032786885246,-0.3475409836065574,-1.0,-0.08524590163934426,-0.5475409836065573,-0.13442622950819672,-0.7573770491803279,-0.16721311475409836,-0.8786885245901639,-0.2,-0.9868852459016394,0.04918032786885246,-0.5180327868852459,0.04262295081967213,-0.6786885245901639,0.019672131147540985,-0.780327868852459,-0.003278688524590164,-0.8754098360655738
0,0.0,0.0,-0.26578073089701,-0.06976744186046512,-0.45514950166112955,-0.17940199335548174,-0.5714285714285714,-0.3023255813953488,-0.6877076411960132,-0.4152823920265781,-0.3222591362126246,-0.4883720930232558,-0.4053156146179402,-0.6877076411960132,-0.43853820598006643,-0.8073089700996677,-0.46179401993355484,-0.9169435215946844,-0.19601328903654486,-0.53156146179402,-0.2757475083056478,-0.7541528239202658,-0.31561461794019935,-0.893687707641196,-0.34551495016611294,-1.0,-0.07973421926910298,-0.53156146179402,-0.132890365448505,-0.7408637873754153,-0.16943521594684385,-0.8637873754152824,-0.2059800664451827,-0.9833887043189369,0.053156146179401995,-0.5049833887043189,0.036544850498338874,-0.6744186046511628,0.013289036544850499,-0.770764119601329,-0.013289036544850499,-0.8704318936877077
0,0.0,0.0,-0.26421404682274247,-0.06688963210702341,-0.45484949832775917,-0.1806020066889632,-0.5752508361204013,-0.30434782608695654,-0.6889632107023411,-0.4214046822742475,-0.3177257525083612,-0.4916387959866221,-0.40468227424749165,-0.6889632107023411,-0.43812709030100333,-0.8060200668896321,-0.46488294314381273,-0.9163879598662207,-0.19063545150501673,-0.5351170568561873,-0.27424749163879597,-0.7558528428093646,-0.3177257525083612,-0.8929765886287625,-0.34448160535117056,-1.0,-0.07357859531772576,-0.5351170568561873,-0.13043478260869565,-0.7424749163879598,-0.16722408026755853,-0.8695652173913043,-0.2040133779264214,-0.9832775919732442,0.06020066889632107,-0.5083612040133779,0.043478260869565216,-0.6755852842809364,0.020066889632107024,-0.7725752508361204,-0.006688963210702341,-0.8762541806020067
0,0.0,0.0,-0.26101694915254237,-0.06779661016949153,-0.45084745762711864,-0.1864406779661017,-0.5694915254237288,-0.31864406779661014,-0.6847457627118644,-0.4271186440677966,-0.30847457627118646,-0.5016949152542373,-0.39322033898305087,-0.6949152542372882,-0.4271186440677966,-0.8101694915254237,-0.44745762711864406,-0.9186440677966101,-0.1864406779661017,-0.5457627118644067,-0.26101694915254237,-0.7627118644067796,-0.3016949152542373,-0.8949152542372881,-0.3288135593220339,-1.0,-0.06779661016949153,-0.5457627118644067,-0.12203389830508475,-0.7491525423728813,-0.15593220338983052,-0.8711864406779661,-0.18983050847457628,-0.9830508474576272,0.06440677966101695,-0.5152542372881356,0.05084745762711865,-0.6779661016949152,0.030508474576271188,-0.7728813559322034,0.006779661016949152,-0.8745762711864407
0,0.0,0.0,-0.2653061224489796,-0.07142857142857142,-0.4489795918367347,-0.1870748299319728,-0.564625850340136,-0.3163265306122449,-0.6768707482993197,-0.42857142857142855,-0.30612244897959184,-0.4931972789115646,-0.3877551020408163,-0.6870748299319728,-0.41836734693877553,-0.8061224489795918,-0.4387755102040816,-0.9149659863945578,-0.17687074829931973,-0.5340136054421769,-0.25170068027210885,-0.7551020408163265,-0.2891156462585034,-0.8877551020408163,-0.3163265306122449,-1.0,-0.06462585034013606,-0.5340136054421769,-0.11224489795918367,-0.7414965986394558,-0.14625850340136054,-0.8673469387755102,-0.17687074829931973,-0.9829931972789115,0.07142857142857142,-0.5034013605442177,0.05442176870748299,-0.6666666666666666,0.030612244897959183,-0.7653061224489796,0.006802721088435374,-0.8673469387755102
0,0.0,0.0,-0.272108843537415,-0.08163265306122448,-0.4557823129251701,-0.19387755102040816,-0.564625850340136,-0.3163265306122449,-0.6768707482993197,-0.43197278911564624,-0.30612244897959184,-0.48639455782312924,-0.391156462585034,-0.6836734693877551,-0.4217687074829932,-0.8061224489795918,-0.4421768707482993,-0.9149659863945578,-0.17687074829931973,-0.5238095238095238,-0.25170068027210885,-0.7448979591836735,-0.2925170068027211,-0.8877551020408163,-0.3129251700680272,-1.0,-0.05782312925170068,-0.5238095238095238,-0.11224489795918367,-0.7312925170068028,-0.14285714285714285,-0.8605442176870748,-0.17346938775510204,-0.9795918367346939,0.07142857142857142,-0.5034013605442177,0.05442176870748299,-0.6666666666666666,0.034013605442176874,-0.7653061224489796,0.006802721088435374,-0.8639455782312925
0,0.0,0.0,-0.2585034013605442,-0.07142857142857142,-0.445578231292517,-0.19727891156462585,-0.5578231292517006,-0.3469387755102041,-0.6666666666666666,-0.4557823129251701,-0.29591836734693877,-0.5034013605442177,-0.3741496598639456,-0.6972789115646258,-0.40816326530612246,-0.8129251700680272,-0.43197278911564624,-0.9217687074829932,-0.17346938775510204,-0.54421768707483,-0.23809523809523808,-0.7619047619047619,-0.272108843537415,-0.891156462585034,-0.29931972789115646,-1.0,-0.05442176870748299,-0.5408163265306123,-0.09863945578231292,-0.7414965986394558,-0.12585034013605442,-0.8639455782312925,-0.1564625850340136,-0.9727891156462585,0.07482993197278912,-0.5034013605442177,0.06462585034013606,-0.6632653061224489,0.04421768707482993,-0.7619047619047619,0.023809523809523808,-0.8605442176870748
0,0.0,0.0,-0.23809523809523808,-0.06462585034013606,-0.43197278911564624,-0.20068027210884354,-0.5408163265306123,-0.35374149659863946,-0.6394557823129252,-0.46938775510204084,-0.272108843537415,-0.5068027210884354,-0.3469387755102041,-0.7074829931972789,-0.37755102040816324,-0.8231292517006803,-0.3979591836734694,-0.9251700680272109,-0.15306122448979592,-0.5374149659863946,-0.20748299319727892,-0.7619047619047619,-0.23469387755102042,-0.8945578231292517,-0.25510204081632654,-1.0,-0.034013605442176874,-0.5306122448979592,-0.06802721088435375,-0.7414965986394558,-0.08843537414965986,-0.8639455782312925,-0.10884353741496598,-0.9659863945578231,0.09523809523809523,-0.4931972789115646,0.08843537414965986,-0.6564625850340136,0.0782312925170068,-0.7585034013605442,0.06462585034013606,-0.8469387755102041
0,0.0,0.0,-0.2483221476510067,-0.08389261744966443,-0.43288590604026844,-0.21476510067114093,-0.5369127516778524,-0.3624161073825503,-0.6308724832214765,-0.4798657718120805,-0.2785234899328859,-0.5100671140939598,-0.34563758389261745,-0.714765100671141,-0.3691275167785235,-0.8288590604026845,-0.3825503355704698,-0.9328859060402684,-0.15100671140939598,-0.5436241610738255,-0.2080536912751678,-0.7651006711409396,-0.23154362416107382,-0.8959731543624161,-0.2516778523489933,-1.0,-0.03691275167785235,-0.5369127516778524,-0.07046979865771812,-0.7416107382550335,-0.09060402684563758,-0.8624161073825504,-0.11073825503355705,-0.9664429530201343,0.09395973154362416,-0.4966442953020134,0.09395973154362416,-0.6577181208053692,0.08053691275167785,-0.7516778523489933,0.06711409395973154,-0.8456375838926175
0,0.0,0.0,-0.25170068027210885,-0.09183673469387756,-0.42857142857142855,-0.21428571428571427,-0.5272108843537415,-0.35714285714285715,-0.6224489795918368,-0.4897959183673469,-0.2653061224489796,-0.5034013605442177,-0.32653061224489793,-0.7074829931972789,-0.3435374149659864,-0.8231292517006803,-0.35374149659863946,-0.9319727891156463,-0.1326530612244898,-0.5340136054421769,-0.1870748299319728,-0.7551020408163265,-0.2108843537414966,-0.8945578231292517,-0.22448979591836735,-1.0,-0.02040816326530612,-0.5238095238095238,-0.05102040816326531,-0.7312925170068028,-0.07142857142857142,-0.8537414965986394,-0.08843537414965986,-0.9659863945578231,0.11224489795918367,-0.47959183673469385,0.11224489795918367,-0.6428571428571429,0.09863945578231292,-0.7380952380952381,0.08503401360544217,-0.8367346938775511
0,0.0,0.0,-0.2533783783783784,-0.0945945945945946,-0.42905405405405406,-0.22297297297297297,-0.5304054054054054,-0.36486486486486486,-0.6216216216216216,-0.49324324324324326,-0.2702702702702703,-0.5067567567567568,-0.3277027027027027,-0.7094594594594594,-0.34797297297297297,-0.8243243243243243,-0.3581081081081081,-0.9324324324324325,-0.13851351351351351,-0.5405405405405406,-0.1891891891891892,-0.7567567567567568,-0.21283783783783783,-0.8952702702702703,-0.22972972972972974,-1.0,-0.02364864864864865,-0.527027027027027,-0.05405405405405406,-0.7331081081081081,-0.07432432432432433,-0.8547297297297297,-0.09121621621621621,-0.9628378378378378,0.10472972972972973,-0.4831081081081081,0.10810810810810811,-0.6452702702702703,0.0945945945945946,-0.7364864864864865,0.08108108108108109,-0.8344594594594594
0,0.0,0.0,-0.2533783783783784,-0.09797297297297297,-0.42905405405405406,-0.22297297297297297,-0.527027027027027,-0.3614864864864865,-0.6216216216216216,-0.49324324324324326,-0.2668918918918919,-0.5067567567567568,-0.32432432432432434,-0.7094594594594594,-0.34459459459459457,-0.8277027027027027,-0.3547297297297297,-0.9358108108108109,-0.13513513513513514,-0.5371621621621622,-0.1891891891891892,-0.7567567567567568,-0.21283783783783783,-0.8952702702702703,-0.22635135135135134,-1.0,-0.02027027027027027,-0.5236486486486487,-0.05067567567567568,-0.7297297297297297,-0.07094594594594594,-0.8547297297297297,-0.08783783783783784,-0.9662162162162162,0.11148648648648649,-0.4831081081081081,0.11148648648648649,-0.6452702702702703,0.10135135135135136,-0.7364864864864865,0.08783783783783784,-0.8344594594594594
0,0.0,0.0,-0.25084745762711863,-0.09152542372881356,-0.43050847457627117,-0.21694915254237288,-0.535593220338983,-0.36610169491525424,-0.6338983050847458,-0.49491525423728816,-0.2745762711864407,-0.5084745762711864,-0.33220338983050846,-0.7084745762711865,-0.3525423728813559,-0.823728813559322,-0.36610169491525424,-0.9322033898305084,-0.14576271186440679,-0.5423728813559322,-0.2,-0.7627118644067796,-0.2271186440677966,-0.8949152542372881,-0.2440677966101695,-1.0,-0.03389830508474576,-0.5322033898305085,-0.06440677966101695,-0.7389830508474576,-0.0847457627118644,-0.8610169491525423,-0.10508474576271186,-0.9661016949152542,0.09491525423728814,-0.4915254237288136,0.09491525423728814,-0.6542372881355932,0.0847457627118644,-0.7457627118644068,0.07457627118644068,-0.8440677966101695
0,0.0,0.0,-0.25,-0.09121621621621621,-0.42905405405405406,-0.21621621621621623,-0.5304054054054054,-0.36486486486486486,-0.6216216216216216,-0.48986486486486486,-0.2702702702702703,-0.5067567567567568,-0.3310810810810811,-0.706081081081081,-0.34797297297297297,-0.8243243243243243,-0.3581081081081081,-0.9324324324324325,-0.14189189189189189,-0.5405405405405406,-0.19256756756756757,-0.7601351351351351,-0.21621621621621623,-0.8918918918918919,-0.23310810810810811,-1.0,-0.02702702702702703,-0.527027027027027,-0.057432432432432436,-0.7331081081081081,-0.08108108108108109,-0.8547297297297297,-0.09797297297297297,-0.9628378378378378,0.10135135135135136,-0.4864864864864865,0.10135135135135136,-0.6452702702702703,0.09121621621621621,-0.7398648648648649,0.0777027027027027,-0.8378378378378378
0,0.0,0.0,-0.25,-0.09121621621621621,-0.42905405405405406,-0.21621621621621623,-0.5304054054054054,-0.36486486486486486,-0.6216216216216216,-0.48986486486486486,-0.2702702702702703,-0.5067567567567568,-0.3344594594594595,-0.7094594594594594,-0.35135135135135137,-0.8243243243243243,-0.3614864864864865,-0.9290540540540541,-0.14189189189189189,-0.5405405405405406,-0.19256756756756757,-0.7601351351351351,-0.21621621621621623,-0.8952702702702703,-0.23310810810810811,-1.0,-0.02702702702702703,-0.5304054054054054,-0.057432432432432436,-0.7364864864864865,-0.08108108108108109,-0.8581081081081081,-0.09797297297297297,-0.9662162162162162,0.10472972972972973,-0.4864864864864865,0.10135135135135136,-0.6486486486486487,0.08783783783783784,-0.7432432432432432,0.0777027027027027,-0.8412162162162162
